datetime,35kVÃÃÃÃÃÂ¾,110kVÃÃÃÃÃÂ¾,Â³ÃÂ±Â±ÃÂ¾,ÂµÂ³ÃÂ¯ÃÂ¾,ÂµÃ³ÃÃÃÂ¾,Â¸ÃÂ¹ÃÃÂ¯ÃÂ¾,ÃÃÂ¶Â¯ÃÂ§ÃÂº,ÃÃÂºÃÃÂ¾,ÃÃÃÂµÃÂ¾,ÃÃ¬ÃÃ¯ÃÂªÃÂ¾,SUM
2022/10/9 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/9 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 0:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 2:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 4:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 4:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 5:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 5:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 5:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 6:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 6:30,5.1576,2.9227,0.1307,0.3602,5.2655,2.9966,1.453,0.143422,0.5365,1.1258,20.092022
2022/10/10 6:45,27.868029,18.5776,1.8727,4.01319,30.1593,14.5171,7.783821,1.3282,3.216033333,11.48515294,120.821126273
2022/10/10 7:00,79.466076,58.1905,6.339371429,17.12605,91.0305,45.3878205,19.040612,6.1537173,7.021533333,41.72750588,371.48368644199996
2022/10/10 7:15,149.1383416,115.5734,14.62147143,40.28737,200.76907,107.058865,36.89946978,13.2687,21.5834,86.1287,785.3287878099999
2022/10/10 7:30,256.4987647,191.7303,27.52192857,67.8829,342.1701885,194.1501813,63.112179,29.1127523,35.39313333,143.2764186,1350.8487463
2022/10/10 7:45,371.4641576,281.419,52.74967143,101.06029,496.8931327,296.256079,89.820476,51.8754187,49.54073333,214.5772635,2005.6562222600003
2022/10/10 8:00,517.467828,392.57,76.17772857,146.17059,666.8317092,395.8985758,119.503369,69.9692065,66.245,289.7406567,2740.5746637699995
2022/10/10 8:15,649.2152884,502.7992,97.10484286,203.94064,817.057565,492.287525,153.8100763,85.227436,78.7872,368.4227353,3448.65250886
2022/10/10 8:30,791.9065411,606.386,113.4395857,261.7577,1014.396887,631.4988433,185.381477,108.8803428,94.68946667,458.8031182,4267.13996177
2022/10/10 8:45,930.9317628,704.1483,133.1764429,303.83194,1187.943509,739.063917,217.875526,128.3138015,111.5187333,551.6408976,5008.444830100001
2022/10/10 9:00,1061.802992,783.8987,145.3511,337.38495,1328.651617,848.6976133,243.898283,141.3562507,124.5314667,636.8104894,5652.3834621000005
2022/10/10 9:15,1180.7731,871.3834,156.3670143,379.98482,1455.09011,933.62522,267.5328823,142.9376,135.4055333,700.8503529,6223.9500328
2022/10/10 9:30,1289.160069,921.9391,167.3751429,415.25458,1578.509987,1020.598598,293.533906,165.3486214,150.5958,778.8148647,6781.130669
2022/10/10 9:45,1382.350389,985.302,183.0530143,443.63822,1693.012608,1099.07996,314.704834,178.9600132,159.8164333,849.4605118,7289.3779836
2022/10/10 10:00,1480.710707,1041.5836,193.6490857,477.35354,1792.325242,1166.176498,338.324327,183.850408,168.337,913.2608647,7755.5712724
2022/10/10 10:15,1572.602729,1145.1607,205.8605714,495.31229,1866.4749,1176.164918,357.9386644,181.2641,175.2941667,956.3857706,8132.458810099999
2022/10/10 10:30,1639.447893,1159.8484,214.5160857,524.94385,1910.686729,1235.32958,372.724136,200.0936296,183.6920333,1004.230141,8445.512477600001
2022/10/10 10:45,1703.094379,1204.6284,221.7732143,535.67039,2002.96639,1294.816716,383.8883056,210.2474106,165.8952667,1046.136289,8769.1167612
2022/10/10 11:00,1753.82351,1226.2491,230.1738429,556.28831,2061.497988,1334.408151,397.0129478,211.2633371,191.9837333,1073.222095,9035.9230151
2022/10/10 11:15,1797.107378,1312.4099,231.7420857,561.44576,2097.03382,1322.677545,404.5635,205.3448,192.8844667,1083.6321,9208.841355400002
2022/10/10 11:30,1819.901866,1281.7495,232.9402429,577.95775,2110.975696,1362.345582,407.6852567,220.292941,195.2259667,1118.351026,9327.4258273
2022/10/10 11:45,1849.491631,1288.9653,235.0717714,571.93048,2134.903399,1373.724266,417.3568756,221.472507,172.9310667,1137.104812,9402.952108700001
2022/10/10 12:00,1867.278801,1301.2504,240.6866571,571.29098,2142.55408,1355.061653,420.5963111,222.9863823,172.9704,1141.337561,9436.013225499999
2022/10/10 12:15,1868.435376,1340.6915,245.5721143,582.56405,2119.872265,1342.615995,421.2122,212.6485,195.8581667,1134.4961,9463.966267000002
2022/10/10 12:30,1843.012408,1292.5943,244.2498286,574.79577,2089.00298,1346.427901,418.4830067,224.0027956,175.7025,1135.054435,9343.3259249
2022/10/10 12:45,1837.486058,1284.4223,249.7025571,578.35433,2091.367167,1369.441519,415.0646967,221.4153173,191.7091333,1136.033524,9374.9966024
2022/10/10 13:00,1813.571202,1270.0824,246.3347571,571.67953,2039.866619,1383.331429,410.3841156,218.100398,190.4823667,1107.138853,9250.971670399998
2022/10/10 13:15,1780.885493,1307.5777,238.4743429,556.13611,2007.066945,1337.269948,403.8934,204.5322,186.4853333,1090.8791,9113.2005722
2022/10/10 13:30,1728.568525,1225.8049,231.0146714,529.81618,1951.778261,1288.74522,394.92731,209.2774962,181.6781667,1056.462647,8798.0733773
2022/10/10 13:45,1672.699928,1192.782,232.0076143,509.29253,1891.954344,1291.431186,383.2124944,201.6830279,175.6307333,1031.592888,8582.286745899999
2022/10/10 14:00,1597.893072,1150.0272,222.54,494.14738,1815.054451,1247.192795,369.0058856,197.7002376,169.0706333,1000.937712,8263.5693665
2022/10/10 14:15,1518.273567,1148.1526,214.9751,465.34775,1710.170576,1159.734975,355.8078,172.6014,164.5469667,947.5276,7857.1383347
2022/10/10 14:30,1439.41155,1046.7755,203.0574286,430.7536,1590.7425,1124.286045,337.1528411,175.8186931,154.4315333,900.0143529,7402.444044
2022/10/10 14:45,1339.248552,979.3481,197.5474714,396.39642,1502.314822,1055.973726,318.6041489,170.9156532,141.5147667,834.5423588,6936.406019000001
2022/10/10 15:00,1233.972169,907.6537,184.7505,367.22292,1378.350173,972.7529838,297.38058,151.9826085,126.6683,777.0687471,6397.802681400001
2022/10/10 15:15,1114.151402,862.9943,169.1225571,348.29987,1274.675735,880.8348825,272.2374,135.958884,112.7905667,707.4127,5878.478297299999
2022/10/10 15:30,986.3609198,739.8396,154.9752571,291.8558,1117.670527,791.507068,246.3797567,119.8440006,98.226,633.5534722,5180.2124014
2022/10/10 15:45,855.3734494,641.3753,136.3636429,259.63863,953.166967,689.1803215,218.2998156,107.9839967,85.99586667,549.0796539,4496.45764367
2022/10/10 16:00,709.6687702,532.9434,119.5110286,213.9291,787.4168,583.8763468,193.8458978,90.7954269,71.5436,471.6841176,3775.2144878999998
2022/10/10 16:15,558.4267221,446.2562,103.1627857,174.36116,638.2034,467.51562,159.1054,73.26774,58.14836667,388.0562,3066.50359447
2022/10/10 16:30,410.1811439,324.9684,83.97248571,124.51799,469.6899,352.228827,124.91591,56.5881803,41.71916667,298.6130529,2287.39505648
2022/10/10 16:45,285.1212862,231.5593,65.14921429,88.58939,316.6331,243.221054,91.53267222,36.1709428,30.32213333,207.1736887,1595.47278154
2022/10/10 17:00,171.0779668,139.0169,43.45747143,51.67194,192.533,159.1666795,58.59033556,25.0353,19.63986667,133.5253588,993.7148187599998
2022/10/10 17:15,96.2407528,80.6559,24.3856,26.64292,105.6806,89.3940375,32.4163,16.319,9.457666667,79.5587,560.751476967
2022/10/10 17:30,42.3191459,27.9773,12.9434,9.03834,41.3347,34.63767175,12.97471222,4.8605,2.929266667,27.87728235,216.89231888700004
2022/10/10 17:45,11.741,6.7643,0.0,0.0,0.0,0.0,3.371486667,0.0,0.0,7.347702353,29.224489019999996
2022/10/10 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/10 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 0:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 2:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 4:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 4:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 5:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 5:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 5:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 6:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 6:30,4.5024,2.2943,0.112,0.4291,5.4014,1.9958,1.1943,0.2470142,0.1148,0.974,17.2651142
2022/10/11 6:45,25.651385,15.4695,1.2085,4.94552,29.5644,15.954,7.260253333,1.1395,2.210366667,9.767877412,113.171302412
2022/10/11 7:00,74.2296184,52.202,6.227928571,17.16208,87.562,42.87849725,17.53869333,6.0433682,6.816866667,36.65962541,347.320677828
2022/10/11 7:15,143.6438316,105.3047,15.57705714,37.51931,183.006,97.3733275,35.668,12.3359,19.92736667,78.84377059,729.1992634999999
2022/10/11 7:30,244.2271984,177.7123,26.53014286,61.47142,314.367,177.8146198,61.36361556,28.4166009,34.23716667,140.3679235,1266.5079876900002
2022/10/11 7:45,351.2126879,263.5941,42.041,102.02876,453.441325,271.4259718,90.29762222,52.6931566,47.5882,203.5604706,1877.88329412
2022/10/11 8:00,481.4613432,361.6285,68.42848571,140.01588,611.8346,366.2431218,117.7617489,65.4707814,64.93586667,280.1131588,2557.89348648
2022/10/11 8:15,604.4009401,479.488,90.10641429,195.04295,778.561705,462.9142375,147.3646,77.27128,76.49526667,351.7580059,3263.40339946
2022/10/11 8:30,742.131746,565.2657,109.2767429,253.05127,926.643461,586.0215025,175.3266478,102.5927845,90.96563333,431.172564,3982.44805203
2022/10/11 8:45,879.1900284,674.8427,124.7113571,294.98198,1117.481911,695.6146537,209.5241989,123.9618165,106.9687,524.2988179,4751.576163500001
2022/10/11 9:00,1014.465456,759.8638,136.7624143,327.52313,1247.8103,800.0667698,236.9225722,135.676787,118.4182333,601.3262706,5378.8357332
2022/10/11 9:15,1131.118787,855.8174,156.1694714,365.67655,1408.402035,889.6792075,262.4473,139.1374,129.4281,668.4185647,6006.2948156
2022/10/11 9:30,1235.752313,914.2363,171.7869286,400.09947,1513.718104,983.1906913,278.4746278,161.0189088,145.8867667,754.6938118,6558.857922000001
2022/10/11 9:45,1334.611288,974.4919,182.7365429,439.34327,1625.235495,1056.747975,306.9550889,176.3985437,154.6994667,822.8424,7074.0619702
2022/10/11 10:00,1432.205213,1032.1913,189.0952143,457.86047,1739.084357,1105.174905,328.8853889,182.0054589,162.7454,890.7632638,7520.010970899999
2022/10/11 10:15,1518.848362,1116.3907,201.6019857,485.77048,1827.05664,1131.857267,348.883,178.7413,169.9541,935.7472059,7914.8510406
2022/10/11 10:30,1588.580714,1124.1034,211.7723714,500.78771,1893.712625,1189.524205,357.9820444,196.9468391,177.0485333,987.6892471,8228.147689299998
2022/10/11 10:45,1637.044824,1165.4756,215.9007286,518.55305,1933.5596,1248.626285,373.4754089,202.1635812,182.9068333,1025.466112,8503.172023000001
2022/10/11 11:00,1689.203212,1193.7842,224.7191571,537.09263,1984.41347,1279.244409,383.6776133,208.8824131,186.3157667,1049.015029,8736.347900199999
2022/10/11 11:15,1726.703611,1259.0018,231.4264714,557.00616,2008.569,1293.30233,392.2098,197.9601,166.0206,1078.222371,8910.4222434
2022/10/11 11:30,1758.596286,1229.0483,233.0136,548.89072,1994.939425,1321.125286,397.3361722,212.8067863,166.0611333,1090.912029,8952.729737799998
2022/10/11 11:45,1784.323543,1238.1855,235.1058857,555.68798,2047.17228,1350.214027,402.5648867,215.1277928,189.347,1096.273071,9114.0019662
2022/10/11 12:00,1789.057934,1250.3437,234.8067286,564.2628,2061.06196,1310.972227,403.9882644,215.3339457,189.2095,1111.312438,9130.349497700001
2022/10/11 12:15,1776.778645,1285.4262,238.0875,569.02309,2038.469435,1318.233098,404.3605,203.836,166.2449,1108.955712,9109.415079999999
2022/10/11 12:30,1774.108,1215.1676,235.6936143,558.62761,2052.31674,1305.014487,402.2953933,213.6043577,164.8122333,1108.38373,9030.023765599999
2022/10/11 12:45,1728.752933,1211.89,235.2777714,547.51809,2021.4218,1327.021138,398.0613222,211.3748837,182.3137667,1091.967041,8955.598746000001
2022/10/11 13:00,1717.926917,1195.1868,233.3243143,543.41449,1987.273955,1285.56077,393.0122578,207.9850033,181.0093667,1082.244034,8826.9379081
2022/10/11 13:15,1682.582912,1210.4765,229.6929143,528.66016,1939.727955,1269.52993,385.6558,194.0041,177.5203333,1048.222041,8666.0726456
2022/10/11 13:30,1613.583189,1150.4149,222.3877,516.96472,1878.432945,1239.078652,374.2058589,198.30326,172.8698667,1031.857805,8398.0988966
2022/10/11 13:45,1562.419308,1114.1195,216.3848286,482.76371,1803.6924,1201.808128,363.0236022,188.7042566,167.5934,989.2350574,8089.7441908
2022/10/11 14:00,1490.377099,1065.7237,210.3881286,466.95361,1723.31828,1143.080114,346.0405189,179.7136064,159.5389667,959.3482235,7744.4822471
2022/10/11 14:15,1416.573832,1058.8315,204.5967429,444.52468,1614.174005,1084.573792,329.7231,166.866668,152.5321667,906.7517706,7379.1482572
2022/10/11 14:30,1323.171549,963.7665,195.5637857,411.09163,1522.202,1027.236597,311.9962889,158.9784174,142.8147333,848.7234715,6905.5449727999985
2022/10/11 14:45,1211.324639,896.4954,181.7034,374.25869,1348.17485,962.3363455,292.0678478,148.2799205,129.9414,790.7036118,6335.2861046
2022/10/11 15:00,1122.464146,824.271,165.4284429,334.82816,1201.106413,878.0529208,267.7042433,136.4871771,115.0528,711.6207176,5757.0160207
2022/10/11 15:15,1005.18311,763.7944,154.2319143,309.62451,1112.6829,790.7605775,244.2147,118.0422,102.0307,651.682,5252.2470118
2022/10/11 15:30,869.2863518,648.6518,136.3046143,263.6257,988.739345,700.8248473,218.7585589,107.6397702,89.21576667,571.0732471,4594.120001269999
2022/10/11 15:45,735.7487364,545.9342,119.1509857,223.07087,828.759965,606.8488198,189.9978733,93.7231587,76.10283333,496.4533534,3915.7907956300005
2022/10/11 16:00,605.5931014,434.8375,104.7295,189.33192,684.397435,495.0855463,162.8735956,78.3726248,62.04903333,416.8747765,3234.145032929999
2022/10/11 16:15,457.5179465,364.7862,86.76301429,147.90031,534.04568,390.8084325,130.8811,63.8706,47.8625,334.9885412,2559.42432449
2022/10/11 16:30,335.9531182,255.0275,67.90458571,105.85941,382.5729,287.1453665,97.60043333,41.6457335,34.06313333,248.3177933,1856.0899738699998
2022/10/11 16:45,227.4662254,176.2378,49.77802857,71.65595,256.2517,196.6874968,67.96199222,28.5251584,23.8262,168.4610325,1266.8515838899998
2022/10/11 17:00,142.7156162,105.7319,29.92401429,41.96696,155.3915,123.0299462,42.59015333,19.4918353,14.89133333,105.2689882,781.00224685
2022/10/11 17:15,81.136368,60.9845,18.501,21.3939,87.775,70.0468025,22.3673,10.6609,7.447666667,56.93895871,437.2523958770001
2022/10/11 17:30,34.9014,21.1121,5.6703,7.12691,34.9202,28.01450025,9.293756667,4.2155659,2.2287,22.19886471,169.682297527
2022/10/11 17:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 18:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 18:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 19:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/11 23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 0:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 0:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 0:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 1:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 1:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 1:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 1:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 2:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 2:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 2:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 3:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 3:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 3:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 4:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 4:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 4:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 4:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 5:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 5:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 5:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022/10/12 5:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
